
Processing testCase1 commands:


Calling: timeWrapperTimed(readTestTimed, top-output.txt)
13:27:26	1253000	1.208608	1.083000	8.334000
13:27:26	1254000	1.213170	1.125000	7.917000
13:27:26	1255000	1.210543	1.125000	7.958000
13:27:26	1256000	1.208836	1.125000	7.958000
13:27:26	1257000	1.223587	1.125000	7.959000
13:27:26	1258000	1.212619	1.125000	8.334000
13:27:26	1259000	1.209703	1.083000	8.167000
13:27:26	1260000	1.205795	1.084000	8.250000
13:27:26	1261000	1.209222	1.125000	7.959000
13:27:26	1262000	1.212921	1.125000	8.333000
13:27:26	1263000	1.210600	1.125000	8.375000
13:27:26	1264000	1.225594	1.125000	8.375000
13:27:26	1265000	1.206518	1.125000	8.125000
13:27:26	1266000	1.213576	1.125000	8.000000
13:27:26	1267000	1.205800	1.125000	8.000000
13:27:26	1268000	1.209444	1.125000	8.292000
13:27:26	1269000	1.206869	1.125000	8.208000
13:27:26	1270000	1.208467	1.125000	8.083000
13:27:26	1271000	1.230395	1.125000	8.209000
13:27:26	1272000	1.206142	1.125000	8.084000
13:27:26	1273000	1.208790	1.125000	8.125000
13:27:26	1274000	1.231328	1.125000	8.334000
13:27:26	1275000	1.207241	1.125000	8.500000
13:27:26	1276000	1.213087	1.125000	8.000000
13:27:26	1277000	1.223410	1.125000	7.958000
13:27:26	1278000	1.213803	1.125000	8.000000
13:27:26	1279000	1.219472	1.084000	12.500000
13:27:26	1280000	1.211836	1.125000	8.125000
13:27:26	1281000	1.203849	1.125000	8.167000
13:27:26	1282000	1.208785	1.125000	8.709000
13:27:26	1283000	1.212707	1.125000	8.167000
13:27:26	1284000	1.222197	1.125000	8.125000
13:27:26	1285000	1.209344	1.125000	8.125000
13:27:26	1286000	1.208343	1.083000	8.333000
13:27:26	1287000	1.213671	1.125000	8.292000
13:27:26	1288000	1.208955	1.125000	8.208000
13:27:26	1289000	1.208316	1.125000	8.166000
13:27:26	1290000	1.217910	1.125000	8.083000
13:27:26	1291000	1.211197	1.125000	8.708000
13:27:27	1292000	1.211725	1.125000	8.084000
13:27:27	1293000	1.210162	1.083000	8.500000
13:27:27	1294000	1.209994	1.125000	8.083000
13:27:27	1295000	1.261129	1.125000	8.542000
13:27:27	1296000	1.209166	1.125000	8.125000
13:27:27	1297000	1.221488	1.125000	7.958000
13:27:27	1298000	1.207089	1.125000	7.833000
13:27:27	1299000	1.213368	1.125000	8.125000
13:27:27	1300000	1.208234	1.125000	7.958000
13:27:27	1301000	1.227671	1.125000	12.750000
13:27:27	1302000	1.232475	1.125000	8.166000
13:27:27	1303000	1.210533	1.125000	8.125000
13:27:27	1304000	1.220332	1.125000	8.125000
13:27:27	1305000	1.208288	1.083000	8.041000
13:27:27	1306000	1.219339	1.125000	12.208000
13:27:27	1307000	1.208834	1.125000	8.125000
13:27:27	1308000	1.210616	1.125000	8.208000
13:27:27	1309000	1.204557	1.125000	8.125000
13:27:27	1310000	1.228537	1.125000	8.083000
13:27:27	1311000	1.205789	1.125000	8.250000
13:27:27	1312000	1.204388	1.083000	7.833000
13:27:27	1313000	1.208618	1.125000	8.333000
13:27:27	1314000	1.198910	1.125000	1.541000
13:27:27	1315000	1.214629	1.125000	7.916000
13:27:27	1316000	1.211328	1.125000	8.208000
13:27:27	1317000	1.217340	1.125000	8.292000
13:27:27	1318000	1.205740	1.125000	8.083000
13:27:27	1319000	1.216822	1.125000	7.959000
13:27:27	1320000	1.214539	1.125000	8.125000
13:27:27	1321000	1.207157	1.084000	8.166000
13:27:27	1322000	1.206755	1.125000	8.125000
13:27:27	1323000	1.226775	1.125000	8.083000
13:27:27	1324000	1.206090	1.125000	8.167000
13:27:27	1325000	1.207338	1.125000	7.917000
13:27:27	1326000	1.207668	1.125000	8.000000
13:27:27	1327000	1.212842	1.125000	8.334000
13:27:27	1328000	1.205592	1.125000	8.042000
13:27:27	1329000	1.206339	1.125000	8.417000
13:27:27	1330000	1.219661	1.125000	7.917000
13:27:27	1331000	1.210837	1.125000	7.958000
13:27:27	1332000	1.211170	1.125000	11.708000
13:27:27	1333000	1.208053	1.125000	8.250000
13:27:27	1334000	1.209335	1.083000	7.917000
13:27:27	1335000	1.211619	1.125000	8.125000
13:27:27	1336000	1.207994	1.125000	8.166000
13:27:27	1337000	1.218858	1.125000	8.167000
13:27:27	1338000	1.205579	1.083000	7.958000
13:27:27	1339000	1.216956	1.125000	7.916000
13:27:27	1340000	1.209383	1.125000	8.208000
13:27:27	1341000	1.207043	1.125000	8.292000
13:27:27	1342000	1.208918	1.125000	8.000000
13:27:27	1343000	1.237557	1.125000	8.125000
13:27:27	1344000	1.205296	1.125000	7.917000
13:27:27	1345000	1.202327	1.125000	8.083000
13:27:27	1346000	1.207508	1.125000	7.834000
13:27:27	1347000	1.213054	1.125000	8.125000
13:27:27	1348000	1.211992	1.125000	8.250000
13:27:27	1349000	1.208129	1.125000	8.042000
13:27:27	1350000	1.221731	1.125000	8.167000
13:27:27	1351000	1.215913	1.125000	8.125000
13:27:27	1352000	1.207253	1.125000	7.875000
13:27:27	1353000	1.208586	1.083000	7.958000
13:27:27	1354000	1.204412	1.125000	8.292000
13:27:27	1355000	1.210745	1.125000	8.417000
13:27:27	1356000	1.220208	1.125000	7.875000
13:27:27	1357000	1.205147	1.125000	8.000000
13:27:27	1358000	1.222037	1.125000	8.250000
13:27:27	1359000	1.218582	1.125000	11.291000
13:27:27	1360000	1.207164	1.125000	7.833000
13:27:27	1361000	1.206950	1.125000	8.291000
13:27:27	1362000	1.205904	1.125000	8.250000
13:27:27	1363000	1.232954	1.125000	8.209000
13:27:27	1364000	1.209085	1.125000	8.084000
13:27:27	1365000	1.208548	1.125000	8.542000
13:27:27	1366000	1.207914	1.083000	8.125000
13:27:27	1367000	1.210502	1.125000	8.125000
13:27:27	1368000	1.199316	1.125000	1.625000
13:27:27	1369000	1.204700	1.125000	8.042000
13:27:27	1370000	1.219132	1.125000	8.250000
13:27:27	1371000	1.213022	1.125000	8.167000
13:27:27	1372000	1.206786	1.125000	8.209000
13:27:27	1373000	1.203792	1.125000	8.166000
13:27:27	1374000	1.205835	1.125000	7.917000
13:27:27	1375000	1.208580	1.125000	8.208000
13:27:27	1376000	1.228991	1.125000	9.833000
13:27:27	1377000	1.208923	1.125000	8.208000
13:27:27	1378000	1.205583	1.125000	8.250000
13:27:27	1379000	1.204747	1.125000	8.125000
13:27:27	1380000	1.213756	1.125000	8.000000
13:27:27	1381000	1.204545	1.125000	7.875000
13:27:27	1382000	1.207985	1.125000	8.375000
13:27:27	1383000	1.218856	1.083000	8.000000
13:27:27	1384000	1.216525	1.125000	8.250000
13:27:27	1385000	1.212786	1.125000	11.917000
13:27:27	1386000	1.222257	1.125000	8.292000
13:27:27	1387000	1.236057	1.125000	12.916000
13:27:27	1388000	1.256037	1.125000	17.667000
13:27:27	1389000	1.219724	1.125000	7.959000
13:27:27	1390000	1.206590	1.083000	8.250000
13:27:27	1391000	1.213045	1.125000	7.916000
13:27:27	1392000	1.205158	1.125000	8.666000
13:27:27	1393000	1.207085	1.125000	8.541000
13:27:27	1394000	1.206290	1.125000	8.209000
13:27:27	1395000	1.307920	1.125000	59.459000
13:27:27	1396000	1.867204	1.166000	522.625000
13:27:27	1397000	1.404351	1.250000	31.333000
13:27:27	1398000	1.393622	1.250000	39.959000
13:27:27	1399000	1.425458	1.250000	57.166000
13:27:27	1400000	1.395777	1.250000	48.250000
13:27:27	1401000	1.394796	1.167000	37.125000
13:27:27	1402000	1.263364	1.125000	22.000000
13:27:27	1403000	1.246484	1.166000	13.083000
13:27:27	1404000	1.274746	1.125000	16.000000
13:27:27	1405000	1.254064	1.166000	19.875000
13:27:27	1406000	1.264188	1.125000	22.625000
13:27:27	1407000	1.278712	1.166000	17.708000
13:27:27	1408000	1.227621	1.125000	8.542000
13:27:27	1409000	1.208454	1.125000	8.584000
13:27:27	1410000	1.213157	1.125000	8.417000
13:27:27	1411000	1.220798	1.125000	8.167000
13:27:27	1412000	1.294700	1.125000	10.917000
13:27:27	1413000	1.215790	1.125000	8.625000
13:27:27	1414000	1.224957	1.083000	8.708000
13:27:27	1415000	1.224724	1.125000	8.250000
13:27:27	1416000	1.206195	1.083000	8.250000
13:27:27	1417000	1.210715	1.125000	8.167000
13:27:27	1418000	1.211335	1.125000	8.292000
13:27:27	1419000	1.211331	1.125000	7.708000
13:27:27	1420000	1.212991	1.125000	8.250000
13:27:27	1421000	1.266732	1.125000	8.292000
13:27:27	1422000	1.226883	1.125000	8.209000
13:27:27	1423000	1.217051	1.083000	8.542000
13:27:27	1424000	1.206789	1.125000	7.958000
13:27:27	1425000	1.213777	1.125000	8.583000
13:27:27	1426000	1.213458	1.125000	8.000000
13:27:27	1427000	1.241084	1.125000	12.625000
13:27:27	1428000	1.209701	1.125000	8.875000
13:27:27	1429000	1.201983	1.125000	1.584000
13:27:27	1430000	1.221865	1.125000	1.875000
13:27:27	1431000	1.219259	1.125000	9.083000
13:27:27	1432000	1.209228	1.125000	8.042000
13:27:27	1433000	1.213935	1.125000	8.250000
13:27:27	1434000	1.236009	1.125000	8.083000
13:27:27	1435000	1.213226	1.125000	8.250000
13:27:27	1436000	1.210532	1.125000	7.875000
13:27:27	1437000	1.211488	1.125000	8.125000
13:27:27	1438000	1.213330	1.125000	8.042000
13:27:27	1439000	1.210777	1.125000	8.167000
13:27:27	1440000	1.227894	1.125000	10.666000
13:27:27	1441000	1.211566	1.125000	8.083000
13:27:27	1442000	1.217457	1.125000	8.083000
13:27:27	1443000	1.207128	1.125000	8.417000
13:27:27	1444000	1.223487	1.083000	8.208000
13:27:27	1445000	1.215341	1.125000	8.625000
13:27:27	1446000	1.223866	1.125000	8.792000
13:27:27	1447000	1.211586	1.125000	8.417000
13:27:27	1448000	1.209033	1.125000	8.375000
13:27:27	1449000	1.210257	1.125000	8.375000
13:27:27	1450000	1.218713	1.125000	8.334000
13:27:27	1451000	1.221632	1.125000	8.417000
13:27:27	1452000	1.208963	1.125000	8.083000
13:27:27	1453000	1.216915	1.125000	13.708000
13:27:27	1454000	1.222895	1.125000	12.334000
13:27:27	1455000	1.213005	1.125000	8.292000
13:27:27	1456000	1.211165	1.125000	8.292000
13:27:27	1457000	1.223672	1.125000	8.125000
13:27:27	1458000	1.215423	1.125000	8.042000
13:27:27	1459000	1.208609	1.083000	8.041000
13:27:27	1460000	1.212964	1.125000	8.000000
13:27:27	1461000	1.211621	1.125000	8.042000
13:27:27	1462000	1.219086	1.125000	8.000000
13:27:27	1463000	1.206718	1.125000	3.334000
13:27:27	1464000	1.224047	1.125000	8.167000
13:27:27	1465000	1.211956	1.125000	8.083000
13:27:27	1466000	1.219955	1.083000	12.875000
13:27:27	1467000	1.215877	1.125000	11.750000
13:27:27	1468000	1.222835	1.125000	8.500000
13:27:27	1469000	1.225328	1.125000	11.625000
13:27:27	1470000	1.251349	1.125000	10.750000
13:27:27	1471000	1.232486	1.125000	9.083000
13:27:27	1472000	1.235792	1.125000	11.916000
13:27:27	1473000	1.230894	1.125000	8.208000
13:27:27	1474000	1.246250	1.125000	11.709000
13:27:27	1475000	1.223122	1.125000	2.416000
13:27:27	1476000	1.229664	1.125000	8.416000
13:27:27	1477000	1.254279	1.125000	12.958000
13:27:27	1478000	1.245062	1.125000	11.583000
13:27:27	1479000	1.231307	1.125000	8.333000
13:27:27	1480000	1.237533	1.166000	13.000000
13:27:27	1481000	1.240851	1.125000	11.333000
13:27:27	1482000	1.233913	1.166000	8.459000
13:27:27	1483000	1.250197	1.125000	11.292000
13:27:27	1484000	1.230624	1.166000	8.458000
13:27:27	1485000	1.241889	1.166000	11.292000
13:27:27	1486000	1.234716	1.125000	11.750000
13:27:27	1487000	1.224086	1.125000	3.000000
13:27:27	1488000	1.235947	1.125000	11.333000
13:27:27	1489000	1.242630	1.125000	11.167000
13:27:27	1490000	1.250599	1.166000	8.625000
13:27:27	1491000	1.236020	1.166000	11.959000
13:27:27	1492000	1.240882	1.166000	11.666000
13:27:27	1493000	1.227186	1.125000	8.125000
13:27:27	1494000	1.237180	1.125000	11.792000
13:27:27	1495000	1.243691	1.125000	8.334000
13:27:27	1496000	1.260411	1.125000	11.500000
13:27:27	1497000	1.235372	1.125000	12.042000
13:27:27	1498000	1.231863	1.125000	8.334000
13:27:27	1499000	1.235621	1.125000	11.792000
13:27:27	1500000	1.244128	1.125000	12.166000
13:27:27	1501000	1.231845	1.125000	8.125000
13:27:27	1502000	1.233420	1.125000	11.666000
13:27:27	1503000	1.259775	1.125000	14.625000
13:27:27	1504000	1.227283	1.125000	8.875000
13:27:27	1505000	1.235620	1.125000	11.792000
13:27:27	1506000	1.228851	1.125000	8.917000
13:27:27	1507000	1.244416	1.166000	12.250000
13:27:27	1508000	1.232700	1.125000	11.708000
13:27:27	1509000	1.242085	1.125000	8.458000
13:27:27	1510000	1.249465	1.125000	11.167000
13:27:27	1511000	1.238206	1.125000	11.500000
13:27:27	1512000	1.234803	1.125000	8.292000
13:27:27	1513000	1.238565	1.083000	11.417000
13:27:27	1514000	1.244745	1.166000	10.875000
13:27:27	1515000	1.234951	1.166000	8.375000
13:27:27	1516000	1.253055	1.166000	12.250000
13:27:27	1517000	1.234039	1.125000	8.209000
13:27:27	1518000	1.247932	1.125000	11.709000
13:27:27	1519000	1.237364	1.125000	11.417000
13:27:27	1520000	1.229474	1.125000	8.459000
13:27:27	1521000	1.240633	1.125000	11.250000
13:27:27	1522000	1.247867	1.125000	11.333000
13:27:27	1523000	1.270621	1.166000	12.125000
13:27:27	1524000	1.239253	1.125000	11.792000
13:27:27	1525000	1.246313	1.125000	11.041000
13:27:27	1526000	1.237051	1.166000	8.791000
13:27:27	1527000	1.239326	1.125000	11.667000
13:27:27	1528000	1.268092	1.125000	12.084000
13:27:27	1529000	1.232876	1.125000	8.209000
13:27:27	1530000	1.238973	1.166000	11.792000
13:27:27	1531000	1.227136	1.166000	8.417000
13:27:27	1532000	1.246451	1.166000	11.584000
13:27:27	1533000	1.236669	1.125000	11.500000
13:27:27	1534000	1.233988	1.125000	8.667000
13:27:27	1535000	1.243176	1.125000	11.375000
13:27:27	1536000	1.251112	1.125000	11.167000
13:27:27	1537000	1.234679	1.125000	8.333000
13:27:27	1538000	1.234417	1.125000	11.167000
13:27:27	1539000	1.246919	1.166000	11.375000
13:27:27	1540000	1.230205	1.166000	8.333000
13:27:27	1541000	1.249348	1.125000	11.791000
13:27:27	1542000	1.236302	1.125000	8.584000
13:27:27	1543000	1.246939	1.125000	11.292000
13:27:27	1544000	1.252846	1.125000	11.666000
13:27:27	1545000	1.253565	1.125000	8.209000
13:27:27	1546000	1.252406	1.166000	11.208000
13:27:27	1547000	1.244223	1.166000	11.291000
13:27:27	1548000	1.252080	1.166000	8.625000
13:27:27	1549000	1.247635	1.125000	10.875000
13:27:27	1550000	1.268592	1.166000	10.625000
13:27:27	1551000	1.241572	1.125000	8.208000
13:27:27	1552000	1.243690	1.125000	11.542000
13:27:27	1553000	1.256014	1.166000	16.042000
13:27:27	1554000	1.250874	1.125000	8.125000
13:27:27	1555000	1.240529	1.166000	11.667000
13:27:27	1556000	1.238660	1.166000	8.250000
13:27:27	1557000	1.262716	1.166000	11.292000
13:27:27	1558000	1.252433	1.166000	10.875000
13:27:27	1559000	1.249011	1.166000	8.084000
13:27:27	1560000	1.259488	1.166000	11.667000
13:27:27	1561000	1.265964	1.125000	12.000000
13:27:27	1562000	1.247459	1.125000	8.541000
13:27:27	1563000	1.248215	1.166000	11.667000
13:27:27	1564000	1.255427	1.166000	11.292000
13:27:27	1565000	1.244975	1.125000	8.709000
13:27:27	1566000	1.248325	1.166000	11.375000
13:27:27	1567000	1.269056	1.125000	11.208000
13:27:27	1568000	1.245310	1.125000	8.333000
13:27:27	1569000	1.247347	1.125000	11.583000
13:27:27	1570000	1.245537	1.166000	8.167000
13:27:27	1571000	1.256068	1.166000	11.541000
13:27:27	1572000	1.242241	1.125000	11.292000
13:27:27	1573000	1.259550	1.125000	8.250000
13:27:27	1574000	1.253798	1.125000	11.167000
13:27:27	1575000	1.245688	1.125000	11.167000
13:27:27	1576000	1.238709	1.125000	8.042000
13:27:27	1577000	1.268522	1.125000	11.500000
13:27:27	1578000	1.260901	1.166000	11.250000
13:27:27	1579000	1.240809	1.166000	8.625000
13:27:27	1580000	1.264792	1.166000	11.750000
13:27:27	1581000	1.250132	1.125000	11.333000
13:27:27	1582000	1.235161	1.125000	8.375000
13:27:27	1583000	1.241050	1.125000	11.583000
13:27:27	1584000	1.238227	1.125000	8.334000
13:27:27	1585000	1.246197	1.125000	12.000000
13:27:27	1586000	1.256246	1.166000	11.458000
13:27:27	1587000	1.243563	1.166000	8.333000
13:27:27	1588000	1.252934	1.166000	12.083000
13:27:27	1589000	1.670142	1.125000	19.791000
13:27:27	1590000	2.180702	1.125000	15.583000
13:27:27	1591000	1.452073	1.166000	13.042000
13:27:27	1592000	1.238753	1.125000	8.417000
13:27:27	1593000	1.249943	1.166000	11.959000
13:27:27	1594000	1.253004	1.166000	11.250000
13:27:27	1595000	1.244277	1.166000	8.292000
13:27:27	1596000	1.274328	1.166000	11.792000
13:27:27	1597000	1.262207	1.166000	12.125000
13:27:27	1598000	1.251670	1.125000	8.625000
13:27:27	1599000	1.294585	1.125000	13.750000
13:27:27	1600000	1.253939	1.166000	12.000000
13:27:27	1601000	1.246121	1.125000	8.375000
13:27:27	1602000	1.255050	1.125000	20.250000
13:27:27	1603000	1.260437	1.125000	9.041000
13:27:27	1604000	1.272022	1.166000	12.250000
13:27:27	1605000	1.256661	1.125000	13.292000
13:27:27	1606000	1.246048	1.125000	9.167000
13:27:27	1607000	1.269720	1.166000	24.833000
13:27:27	1608000	1.258905	1.166000	12.459000
13:27:27	1609000	1.325765	1.166000	11.958000
13:27:27	1610000	1.380808	1.166000	15.083000
13:27:27	1611000	1.263575	1.125000	13.083000
13:27:27	1612000	1.256020	1.125000	9.167000
13:27:27	1613000	1.279478	1.166000	13.083000
13:27:27	1614000	1.247142	1.125000	12.084000
13:27:27	1615000	1.244462	1.166000	8.458000
13:27:27	1616000	1.251419	1.125000	11.750000
13:27:27	1617000	1.285224	1.166000	14.833000
13:27:27	1618000	1.248960	1.125000	8.750000
13:27:27	1619000	1.240834	1.125000	12.000000
13:27:27	1620000	1.269908	1.125000	16.167000
13:27:27	1621000	1.242030	1.125000	5.583000
13:27:27	1622000	1.268631	1.125000	11.791000
13:27:27	1623000	1.281332	1.125000	15.208000
13:27:27	1624000	1.237331	1.166000	8.541000
13:27:27	1625000	1.261624	1.125000	15.917000
13:27:27	1626000	1.240546	1.125000	9.333000
13:27:27	1627000	1.260994	1.125000	11.541000
13:27:27	1628000	1.260226	1.125000	11.708000
13:27:27	1629000	1.244992	1.125000	8.375000
13:27:27	1630000	1.262543	1.125000	15.750000
13:27:27	1631000	1.240384	1.125000	11.667000
13:27:27	1632000	1.234499	1.125000	8.417000
13:27:27	1633000	1.260912	1.125000	11.000000
13:27:27	1634000	1.276170	1.125000	12.959000
13:27:27	1635000	1.237172	1.125000	8.459000
13:27:27	1636000	1.256225	1.125000	11.833000
13:27:27	1637000	1.245797	1.125000	11.375000
13:27:27	1638000	1.242840	1.125000	9.208000
13:27:27	1639000	1.232609	1.125000	11.750000
13:27:27	1640000	1.215611	1.125000	8.209000
13:27:27	1641000	1.232695	1.125000	12.500000
13:27:27	1642000	1.234303	1.125000	12.125000
13:27:27	1643000	1.235364	1.125000	8.584000
13:27:27	1644000	1.237206	1.125000	12.250000
13:27:27	1645000	1.219447	1.125000	11.333000
13:27:27	1646000	1.211384	1.125000	8.250000
13:27:27	1647000	1.226676	1.125000	11.125000
13:27:27	1648000	1.238792	1.125000	11.583000
13:27:27	1649000	1.237584	1.125000	13.000000
13:27:27	1650000	1.228987	1.125000	11.459000
13:27:27	1651000	1.228065	1.125000	8.250000
13:27:27	1652000	1.237381	1.125000	11.292000
13:27:27	1653000	1.221958	1.083000	11.625000
13:27:27	1654000	1.214420	1.084000	8.375000
13:27:27	1655000	1.237539	1.125000	11.958000
13:27:27	1656000	1.228887	1.125000	10.542000
13:27:27	1657000	1.229475	1.125000	8.208000
13:27:27	1658000	1.223292	1.125000	11.375000
13:27:27	1659000	1.212988	1.125000	8.209000
13:27:27	1660000	1.226962	1.125000	10.833000
13:27:27	1661000	1.217826	1.125000	11.375000
13:27:27	1662000	1.233788	1.125000	8.833000
13:27:27	1663000	1.220296	1.125000	11.583000
13:27:27	1664000	1.219906	1.125000	10.834000
13:27:27	1665000	1.213051	1.125000	8.292000
13:27:27	1666000	1.219444	1.125000	11.083000
13:27:27	1667000	1.221383	1.125000	11.291000
13:27:27	1668000	1.212458	1.125000	8.250000
13:27:27	1669000	1.228263	1.125000	11.125000
13:27:27	1670000	1.215197	1.125000	8.333000
13:27:27	1671000	1.222371	1.125000	11.792000
13:27:27	1672000	1.215966	1.125000	11.208000
13:27:27	1673000	1.210481	1.125000	8.208000
13:27:27	1674000	1.217424	1.125000	11.250000
13:27:27	1675000	1.236955	1.125000	10.875000
13:27:27	1676000	1.211217	1.125000	8.291000
13:27:27	1677000	1.221126	1.125000	11.125000
13:27:27	1678000	1.217302	1.125000	8.375000
13:27:27	1679000	1.228325	1.125000	11.459000
13:27:27	1680000	1.215462	1.125000	10.375000
13:27:27	1681000	1.213695	1.125000	8.250000
13:27:27	1682000	1.228746	1.125000	11.542000
13:27:27	1683000	1.220885	1.125000	10.959000
13:27:27	1684000	1.212583	1.125000	8.166000
13:27:27	1685000	1.226553	1.125000	10.459000
13:27:27	1686000	1.211844	1.125000	8.041000
13:27:27	1687000	1.225066	1.125000	11.250000
13:27:27	1688000	1.233785	1.125000	11.917000
13:27:27	1689000	1.213540	1.125000	8.959000
13:27:27	1690000	1.215910	1.125000	12.209000
13:27:27	1691000	1.224291	1.125000	11.000000
13:27:27	1692000	1.210814	1.125000	8.208000
13:27:27	1693000	1.221928	1.125000	11.167000
13:27:27	1694000	1.210787	1.125000	8.250000
13:27:27	1695000	1.237863	1.125000	11.041000
13:27:27	1696000	1.224515	1.125000	11.625000
13:27:27	1697000	1.215620	1.125000	8.250000
13:27:27	1698000	1.221481	1.125000	11.542000
13:27:27	1699000	1.231622	1.125000	11.084000
13:27:27	1700000	1.213833	1.125000	7.958000
13:27:27	1701000	1.236866	1.125000	11.292000
13:27:27	1702000	1.213420	1.125000	8.334000
13:27:27	1703000	1.240383	1.125000	16.875000
13:27:27	1704000	1.221000	1.125000	12.042000
13:27:27	1705000	1.214098	1.125000	8.750000
13:27:27	1706000	1.229068	1.125000	11.625000
13:27:27	1707000	1.222755	1.125000	11.000000
13:27:27	1708000	1.235682	1.125000	8.166000
13:27:27	1709000	1.219346	1.125000	11.541000
13:27:27	1710000	1.219955	1.125000	10.542000
13:27:27	1711000	1.217507	1.125000	7.959000
13:27:27	1712000	1.236487	1.125000	11.000000
13:27:27	1713000	1.212794	1.125000	8.292000
13:27:27	1714000	1.239388	1.125000	11.459000
13:27:27	1715000	1.220380	1.125000	11.417000
13:27:27	1716000	1.214917	1.125000	8.042000
13:27:27	1717000	1.220362	1.125000	11.167000
13:27:27	1718000	1.226289	1.125000	10.792000
13:27:27	1719000	1.216745	1.125000	8.000000
13:27:27	1720000	1.236951	1.125000	11.667000
13:27:27	1721000	1.227935	1.125000	7.958000
13:27:27	1722000	1.230578	1.125000	11.250000
13:27:27	1723000	1.221040	1.125000	11.417000
13:27:27	1724000	1.211907	1.125000	8.500000
13:27:27	1725000	1.210391	1.125000	1.791000
13:27:27	1726000	1.226702	1.125000	11.209000
13:27:27	1727000	1.221115	1.125000	7.917000
13:27:27	1728000	1.245463	1.125000	14.541000
13:27:27	1729000	1.228625	1.125000	11.042000
13:27:27	1730000	1.220156	1.125000	8.167000
13:27:27	1731000	1.217704	1.125000	11.042000
13:27:27	1732000	1.215518	1.125000	8.083000
13:27:27	1733000	1.227153	1.125000	11.334000
13:27:27	1734000	1.231613	1.125000	10.917000
13:27:27	1735000	1.216162	1.125000	8.209000
13:27:27	1736000	1.249354	1.125000	11.083000
13:27:27	1737000	1.224598	1.125000	11.042000
13:27:27	1738000	1.210155	1.125000	7.959000
13:27:27	1739000	1.220324	1.125000	11.583000
13:27:27	1740000	1.210326	1.125000	8.375000
13:27:27	1741000	1.239991	1.125000	13.166000
13:27:27	1742000	1.219092	1.125000	10.917000
13:27:27	1743000	1.216263	1.125000	8.084000
13:27:27	1744000	1.219096	1.125000	11.625000
13:27:27	1745000	1.215300	1.125000	8.000000
13:27:27	1746000	1.213799	1.125000	8.334000
13:27:27	1747000	1.235939	1.125000	11.500000
13:27:27	1748000	1.212951	1.125000	8.333000
13:27:27	1749000	1.228035	1.125000	12.000000
13:27:27	1750000	1.219870	1.125000	11.666000
13:27:27	1751000	1.215780	1.125000	8.125000
13:27:27	1752000	1.219733	1.125000	11.250000
13:27:27	1753000	1.228928	1.125000	20.750000
13:27:27	1754000	1.223838	1.125000	9.000000
13:27:27	1755000	1.215722	1.125000	11.792000
13:27:27	1756000	1.212290	1.125000	7.875000
13:27:27	1757000	1.220060	1.125000	10.958000
13:27:27	1758000	1.216876	1.125000	11.334000
13:27:27	1759000	1.211597	1.125000	7.875000
13:27:27	1760000	1.232695	1.125000	11.416000
13:27:27	1761000	1.222405	1.125000	11.125000
13:27:27	1762000	1.210326	1.125000	8.250000
13:27:27	1763000	1.215304	1.125000	11.791000
13:27:27	1764000	1.219598	1.125000	8.209000
13:27:27	1765000	1.238331	1.125000	13.250000
13:27:27	1766000	1.216538	1.125000	10.958000
13:27:27	1767000	1.228830	1.125000	9.541000
13:27:27	1768000	1.221225	1.125000	11.209000
13:27:27	1769000	1.215632	1.125000	11.959000
13:27:27	1770000	1.212147	1.125000	8.417000
13:27:27	1771000	1.217957	1.125000	11.458000
13:27:27	1772000	1.224001	1.125000	11.708000
13:27:27	1773000	1.219705	1.125000	8.375000
13:27:27	1774000	1.213084	1.125000	11.458000
13:27:27	1775000	1.203775	1.125000	3.250000
13:27:27	1776000	1.224494	1.125000	11.000000
13:27:27	1777000	1.212423	1.125000	11.084000
13:27:27	1778000	1.207254	1.125000	8.208000
13:27:27	1779000	1.225170	1.125000	11.500000
13:27:27	1780000	1.239628	1.125000	10.750000
13:27:27	1781000	1.250718	1.125000	8.167000
13:27:27	1782000	1.255620	1.125000	11.458000
13:27:27	1783000	1.255176	1.166000	8.166000
13:27:27	1784000	1.258255	1.125000	11.166000
13:27:27	1785000	1.249433	1.125000	11.084000
13:27:27	1786000	1.265453	1.166000	8.292000
13:27:27	1787000	1.262872	1.166000	11.000000
13:27:27	1788000	1.257066	1.166000	11.458000
13:27:27	1789000	1.250962	1.166000	8.125000
13:27:27	1790000	1.253791	1.125000	12.375000
13:27:27	1791000	1.262527	1.166000	11.000000
13:27:27	1792000	1.262179	1.166000	8.167000
13:27:27	1793000	1.264399	1.166000	11.125000
13:27:27	1794000	1.263292	1.166000	11.208000
13:27:27	1795000	1.249484	1.166000	8.250000
13:27:27	1796000	1.256939	1.166000	11.042000
13:27:27	1797000	1.258706	1.166000	11.250000
13:27:27	1798000	1.248130	1.125000	8.167000
13:27:27	1799000	1.268113	1.125000	11.042000
13:27:27	1800000	1.243472	1.125000	8.166000
13:27:27	1801000	1.260331	1.166000	11.791000
13:27:27	1802000	1.251627	1.125000	11.291000
13:27:27	1803000	1.247171	1.166000	8.417000
13:27:27	1804000	1.263132	1.166000	18.125000
13:27:27	1805000	1.254200	1.166000	11.459000
13:27:27	1806000	1.263568	1.166000	8.042000
13:27:27	1807000	1.252439	1.166000	11.542000
13:27:27	1808000	1.260330	1.166000	11.375000
13:27:27	1809000	1.245540	1.125000	8.167000
13:27:27	1810000	1.253635	1.166000	11.292000
